,id,Created at,Screen Name,Tweet Text,sentiment
119,1321725896198270976,Thu Oct 29 08:09:44 +0000 2020,simpinjimin,@yyxyifan Yeah that's valid it's upsetting to hear about him not paying his dancers that's trump shit right there no thank you,positive
120,1321725896168894471,Thu Oct 29 08:09:44 +0000 2020,CloverdaleGal,"RT @thomaskaine5: CATHOLICS.  Today Remember. The Pope said. Do NOT VOTE for Trump.  ""He's not a Christian.""",positive
122,1321725896064118786,Thu Oct 29 08:09:44 +0000 2020,MaisieBar,"RT @voxdotcom: ""If there’s any family that should sit out attacking others for alleged corruption, it’s the Trumps,"" writes @atrupar.
https…",positive
123,1321725895762128896,Thu Oct 29 08:09:44 +0000 2020,tomnm2001,"We don't all hate him, like not all Americans hate trump https://t.co/PZonYKM9aV",negative
124,1321725895036542978,Thu Oct 29 08:09:44 +0000 2020,Tired2Iam,RT @hugolowell: House Speaker Nancy Pelosi pushes back on MSNBC at Trump comments that election results should come on election night: “For…,positive
125,1321725894839488512,Thu Oct 29 08:09:44 +0000 2020,Danny_Brave074,RT @JackPosobiec: Trump North Carolina 2016 and Trump North Carolina 2020 https://t.co/NNLST1VR0K,negative
126,1321725894537416705,Thu Oct 29 08:09:44 +0000 2020,joyfullee10,"RT @SenSanders: If Trump could get $287 million of his debt canceled for his bogus real estate deals, please don't tell me we can't cancel…",negative
127,1321725894390591488,Thu Oct 29 08:09:44 +0000 2020,Jamin2g,"Really?

https://t.co/dPc4sAEhs4 https://t.co/BUuSAezqui",negative
128,1321725893945995264,Thu Oct 29 08:09:44 +0000 2020,5cribblesvurt,RT @NateSilver538: I don't want to be too snarky but Trump needs to close a big polling deficit and this is the message on a day with 80k n…,positive
129,1321725893056757760,Thu Oct 29 08:09:44 +0000 2020,Rokkin7,@realDonaldTrump @TuckerCarlson You are losing. Landslide win for Biden/Harris. Dump trump,positive
130,1321725892956246017,Thu Oct 29 08:09:44 +0000 2020,ChavelDiaz,RT @jacobsoboroff: No surprise @DHS_Wolf would defend Trump’s family separations with such a bogus and outrageous claim — he prepared an ea…,positive
131,1321725892834562055,Thu Oct 29 08:09:43 +0000 2020,LatAmFr,RT @ABC: EXCLUSIVE: Donald Trump Jr. says he believes the New York Times op-ed penned by an anonymous senior administration official was wr…,negative
132,1321725892469673984,Thu Oct 29 08:09:43 +0000 2020,Raswell1,"RT @marklevinshow: Will big media be reporting this?
https://t.co/XfV8HrRp3c",negative
133,1321725892402520064,Thu Oct 29 08:09:43 +0000 2020,Pegster69,@cookiemono15 @ShelaghFogarty Yet Trump is so eloquent 🤪😂😂,positive
134,1321725892243165186,Thu Oct 29 08:09:43 +0000 2020,ErinHob25585304,"RT @JoeBiden: When Governor Whitmer worked to protect her state from a deadly pandemic, President Trump issued a call to ""LIBERATE MICHIGAN…",negative
135,1321725892222099456,Thu Oct 29 08:09:43 +0000 2020,_claudiaw,RT @animalwelfare24: Things I just don't share cause when the impulse hits me one of you has been such an abomination of a human being I sa…,positive
136,1321725891291025408,Thu Oct 29 08:09:43 +0000 2020,jpe33180,"@sarahcpr Tucker, Hannity, Trump &amp; many others set my spidey senses off. Not sure if it's due to their deficit of s… https://t.co/BuGtuvbwGO",positive
139,1321725889177145345,Thu Oct 29 08:09:43 +0000 2020,KrystenLindsay,"RT @washingtonpost: A week before the election and as several voter rights legal battles play out, Postal Service delays have forced the Tr…",positive
141,1321725888787079168,Thu Oct 29 08:09:43 +0000 2020,ThatoBomba,RT @sbusteezkat_: Donald Trump calling Joe Biden “Sleepy Joe” will always make me chuckle.,positive
142,1321725888627646465,Thu Oct 29 08:09:42 +0000 2020,helpsave2020,Helen Mirren and Sarah Cooper mock Trump's infamous ‘grab them by the p***y’ tape in new Netflix special https://t.co/4SsQMFB7Uu,positive
143,1321725887981756416,Thu Oct 29 08:09:42 +0000 2020,Dragana69567618,RT @midmichigannow: Flint City Council member and life long Democrat Maurice Davis says he is backing @realDonaldTrump . Read More: https:/…,positive
144,1321725887914610688,Thu Oct 29 08:09:42 +0000 2020,Michell82968785,Trump Can’t Stop Talking About How He Plans to Steal the Election  https://t.co/zO1pmlx9r1,negative
145,1321725887763619845,Thu Oct 29 08:09:42 +0000 2020,LanceAScott,"RT @RWTrollPatrol: @TuckerCarlson Even Fox news knows Trump is toast and that he's going to destroy the republican party. 
 https://t.co/Rc…",negative
147,1321725886350028800,Thu Oct 29 08:09:42 +0000 2020,karenwollie,"RT @cathywilcox1: Trump’s pick.
My ⁦⁦@smh⁩ @theage cartoon. https://t.co/E4LaV2u6hB",positive
149,1321725885326761984,Thu Oct 29 08:09:42 +0000 2020,Smog2014,RT @TomJChicago: Trump in desperation treats supporters like servants. Like Martha McSally- “Just come up fast. Fast. Fast. Come on. Quick.…,negative
151,1321725884064292864,Thu Oct 29 08:09:41 +0000 2020,kekelberg,@trash_222 @AP collect your tears and sell them to patriots such as myself when trump wins again lmao,positive
152,1321725883493896193,Thu Oct 29 08:09:41 +0000 2020,PoliticalBee,RT @riotwomennn: @theRealCECGroup @ProjectLincoln If they think a chaotic fool like Trump has safe hands for their retirements - they aren'…,positive
153,1321725883040722944,Thu Oct 29 08:09:41 +0000 2020,ajayrochester,@ChrisCuomo when wearing a cuomosexual t shirt makes you a trump voter intimidation target! https://t.co/DHsiEyGWfL,negative
154,1321725882910838784,Thu Oct 29 08:09:41 +0000 2020,SnickOld,"RT @MilesTaylorUSA: Reminder to those who haven’t yet voted: Trump wanted us to explore gassing, electrifying, and shooting migrants at the…",positive
155,1321725882898223104,Thu Oct 29 08:09:41 +0000 2020,pecanpie,RT @SenWarren: Trump didn’t just turn the last 4 years into the world’s longest commercial for Trump hotels and resorts – he made taxpayers…,positive
156,1321725882394906624,Thu Oct 29 08:09:41 +0000 2020,standardnews,Former Donald Trump administration official Miles Taylor reveals he wrote 'Anonymous' op-ed https://t.co/WP7a1ZMadu,negative
157,1321725882348830720,Thu Oct 29 08:09:41 +0000 2020,brucekwisanga,"RT @AC360: ""A Shakespearean tragedy unto itself,"" says Bob Woodward, of Jared Kushner recounting an Oval Office conversation in which he sa…",positive
158,1321725882336268289,Thu Oct 29 08:09:41 +0000 2020,mikecokere,"RT @KimStrassel: Now actual news organizations are censoring political speech. 

https://t.co/qbUxbglH2N",negative
159,1321725881841274880,Thu Oct 29 08:09:41 +0000 2020,shazdanz,"RT @Amy_Siskind: Germany and France entering partial lockdowns.

Russia mandating face masks.

Trump and Pence out doing campaign rallies,…",positive
160,1321725881212051456,Thu Oct 29 08:09:41 +0000 2020,kelly78964225,RT @UncleSnotty: Bruce Springsteen calls on the US to vote Donald Trump out of office in next week's presidential election https://t.co/J1C…,positive
161,1321725880780009480,Thu Oct 29 08:09:41 +0000 2020,KatherineWeesn3,Woodward Reveals Tape of Kushner Saying Trump Wanted States to Close — But Wanted Credit for Reopening: ‘Very Smart… https://t.co/uIoWuTwvY2,negative
162,1321725880369094656,Thu Oct 29 08:09:41 +0000 2020,bbqs3516,"RT @MeidasTouch: We need 3,000 retweets on this by 11 AM Thursday: we are only 24.8K followers away from hitting HALF A MILLION FOLLOWERS.…",negative
163,1321725879878299649,Thu Oct 29 08:09:40 +0000 2020,gtsfarley,RT @MarianneANYC: @ProjectLincoln Just a reminder that Trump fired the US pandemic response team in 2018. Keep re-posting until the election,positive
164,1321725879081295872,Thu Oct 29 08:09:40 +0000 2020,JamesCo57890315,"RT @kingsrush: John McCain spent 5 and a half years as a POW. He refused to go home without his fellow prisoners.

Trump couldn’t make it t…",negative
165,1321725877558878215,Thu Oct 29 08:09:40 +0000 2020,K617L,"RT @RWTrollPatrol: @TuckerCarlson As an Evangelical, Julie knows there are ""biblical grounds for giving people a second chance."" But after…",positive
166,1321725877487546369,Thu Oct 29 08:09:40 +0000 2020,KennethMcLachl4,@jacknicklaus @DonaldJTrumpJr Apart from being one of the very best golfers ever you have also got guts to stand up… https://t.co/0IWQdrH8uk,positive
167,1321725876535496704,Thu Oct 29 08:09:40 +0000 2020,Agirlwithacat,"RT @KretzSioux: @kayleighmcenany @realDonaldTrump Um, those are government helicopters, so they are part of OUR team, the American taxpayer…",positive
168,1321725875855962112,Thu Oct 29 08:09:39 +0000 2020,PrinceAwLee,this trump supporter is arguing wit us saying he voted for trump but “isn’t racist” and “isn’t homophobic” LOL i’m… https://t.co/vF2QvXbN6M,negative
169,1321725875805708288,Thu Oct 29 08:09:39 +0000 2020,AfrikaSocialist,"@BiancavanWyk16 @tshidi_lee After Musi left, that's when I fully realized they have adopted the republicans policie… https://t.co/PXrA0L9385",negative
170,1321725875226779648,Thu Oct 29 08:09:39 +0000 2020,awakenedheart77,RT @JackPosobiec: Trump Phoenix 2016 and Trump Phoenix 2020 https://t.co/0gZvvEkq81,negative
171,1321725874564222977,Thu Oct 29 08:09:39 +0000 2020,RG_Team_Tokyo,"RT @Trinhnomics: According to polls, here is what the electoral map looks like:

*Biden solid 259 so he needs to flip 11 to win so polls sh…",positive
172,1321725874039853056,Thu Oct 29 08:09:39 +0000 2020,ChooseL55339407,"@SmithAwambu trump &amp; his followers are NOT REAL republicans, they are trumpicans &amp; WE REAL republicans want our country back! BYEDON",positive
173,1321725873326731265,Thu Oct 29 08:09:39 +0000 2020,BigAgenda100,"RT @JackPosobiec: The FBI says the Gov. Whitmer kidnap plotter also wanted to hang President Trump
https://t.co/mPaX6o1AN5",negative
174,1321725873326731264,Thu Oct 29 08:09:39 +0000 2020,theodykens,"@heartofgreys trump supporters: owen, april, ellis, erica hahn, koracik
biden supporters who think he &amp; kamala are… https://t.co/J4AuTMrmCg",positive
175,1321725873150676992,Thu Oct 29 08:09:39 +0000 2020,PipkinDebbie,"RT @bryonworks: @gtconway3d Our Soul on Ballot

TOM NORMAN: “I take no joy in making this observation, but instead of being America the bea…",negative
176,1321725872915636224,Thu Oct 29 08:09:39 +0000 2020,TrishKnapp88,RT @RepsForBiden: @realDonaldTrump @nytimes @Google @CNN Who is Donald Trump?  https://t.co/opFrP9cyyX,negative
177,1321725872769028096,Thu Oct 29 08:09:39 +0000 2020,Dextutu,"@AlfredoPatlan4 @johnpurlia @jacknicklaus All they do is talk talk talk, no plan from @cnn bringing their fav docto… https://t.co/am1Hlcaqcs",negative
178,1321725872315887616,Thu Oct 29 08:09:39 +0000 2020,EthanSVG,"RT @JoyAnnReid: Now especially notable that this ""anonymous"" op-ed made no mention among Trump's abrogations, of the morally depraved polic…",negative
179,1321725872261529601,Thu Oct 29 08:09:39 +0000 2020,DameLozza,"@RedJohnBounds Really torn on this. Bernie should have been the outstanding Dem nominee, but the DNC were having no… https://t.co/NSNzJlG2zZ",positive
181,1321725871976308736,Thu Oct 29 08:09:39 +0000 2020,SweetnessnBubba,RT @SethAbramson: As good an ad about Trump as I've seen. I hope you'll retweet it. https://t.co/G5e5L0HyRu,positive
182,1321725871800156160,Thu Oct 29 08:09:38 +0000 2020,phonehawk11,RT @Eleven_Films: Trump says something to Justice Kennedy that shocks him. Something's up. (No sound) https://t.co/qSkTu9B092,negative
183,1321725871263277057,Thu Oct 29 08:09:38 +0000 2020,rhuadh56,RT @lewis_goodall: Nigel Farage (delivering a stump speech for Trump in Arizona): “he is the single most resilient and bravest person I’ve…,negative
184,1321725870449418241,Thu Oct 29 08:09:38 +0000 2020,kalamahina,"RT @CREWcrew: It is extremely concerning that voter suppression efforts like this plot by Erik Prince, Roger Stone and Steve Bannon could b…",negative
185,1321725870172721152,Thu Oct 29 08:09:38 +0000 2020,joanne12987064,"RT @duty2warn: Trump, as he leaves Iowa, says that he may never have to come back there again if he doesn't win the state, and then adds fo…",positive
186,1321725870076272640,Thu Oct 29 08:09:38 +0000 2020,phylmurphy,"@jacknicklaus Nobody should have to learn to overlook Trump’s many, many faults and his disgusting behaviour. Nobody",negative
187,1321725869262471169,Thu Oct 29 08:09:38 +0000 2020,JoyOfDachshunds,"RT @nielslesniewski: Full Trump quote:

""We'll see what happens at the end of the day [on Election Day]. Hopefully it won't go longer than…",positive
188,1321725869098938368,Thu Oct 29 08:09:38 +0000 2020,whoowhootoot,"RT @SenWarren: Late last night, I spoke about why Trump and the @SenateGOP are willing to ram through an illegitimate Supreme Court nominat…",positive
189,1321725868805218304,Thu Oct 29 08:09:38 +0000 2020,Balgowallah,@lionheartleojai He obviously believes Americans can be cowed into voting for Trump,negative
190,1321725868121739265,Thu Oct 29 08:09:38 +0000 2020,SidPolitics,"@dpinsen @VDAREJamesK @Aslaklakaslak @VicJulianTwit I think Dubya got around 40% of the Hispanic vote in 2004, than… https://t.co/xvK3BBS7MQ",positive
191,1321725867568078848,Thu Oct 29 08:09:37 +0000 2020,MyP_Chicago,"RT @bert_gilfoyle: @kylegriffin1 Why would Duetsche Bank forgive that much debt when they could seize his property?

Why did Russia put so…",negative
192,1321725867324698624,Thu Oct 29 08:09:37 +0000 2020,meleni_g,RT @RudyMarquezJr: This is a prime example of the ignorance and delusion embedded within Trump supporters. Once they realized she was talki…,negative
193,1321725866901147648,Thu Oct 29 08:09:37 +0000 2020,acaitaliasati,"RT @gulf_news: Weary #MiddleEast holds breath for #USElection e

#Trump re-election seen crucial for bridling Iran, pushing forward Arab-Is…",positive
194,1321725866691481600,Thu Oct 29 08:09:37 +0000 2020,JoeLaw73161631,"RT @AdamParkhomenko: Since Trump is broke, should we just assume that we’re paying for his campaign travel these days?",positive
196,1321725865433190400,Thu Oct 29 08:09:37 +0000 2020,ethomas3915,"RT @BrianKarem: Trump on the Tarmac in Iowa: ""I may never have to come back here again if I don't get Iowa,"" he said. ""I'll never be back.""…",positive
197,1321725865072431105,Thu Oct 29 08:09:37 +0000 2020,dots2b,"RT @therecount: CNN's @AlisynCamerota: ""Hospitals in WI are near capacity. Does that give you any pause about going there and holding a big…",negative
198,1321725864623570944,Thu Oct 29 08:09:37 +0000 2020,azrundevil,@LanaeL50 @GrymeJr @knight32_nate @newsbreakApp Business deals not the same as selling access and influencing US po… https://t.co/KnGvPlaFxA,positive
201,1321725864569049088,Thu Oct 29 08:09:37 +0000 2020,benjamyth,"First day back in the office.  No community transmission where I live (QLD Australia), but discovered a work collea… https://t.co/ok8FH7xb0y",positive
202,1321725864191557634,Thu Oct 29 08:09:37 +0000 2020,Dogbert_Catbert,RT @madmanbegins: @Michael_Yon Agree! At least many HKers opened their Twitter accounts just because of President Trump.,negative
203,1321725863516344320,Thu Oct 29 08:09:36 +0000 2020,BStBrussels,This #Election2020 is not only about #Trump vs. #Biden. A lot more is at stake. Our colleague @Tony_Silberfeld from… https://t.co/PMbPuYilLr,positive
204,1321725863373664256,Thu Oct 29 08:09:36 +0000 2020,_greykat,"RT @funder: Trump’s negligence killed people.

Vote Biden.",negative
205,1321725862186643456,Thu Oct 29 08:09:36 +0000 2020,TheThirdEG,"President Dornald Trump...
https://t.co/fj1W20D0b8",negative
206,1321725860865474561,Thu Oct 29 08:09:36 +0000 2020,CeceinSwmn,RT @Helen504: So the governor and Biden will be killed by tRump for what reason. Now 60 minutes lady needs protection. Poor leslie. How man…,negative
207,1321725860664279041,Thu Oct 29 08:09:36 +0000 2020,OneilRoses,RT @itsJeffTiedrich: Trump abandons his supporters in the freezing cold and some of these metaphors just write themselves,negative
209,1321725859867160576,Thu Oct 29 08:09:36 +0000 2020,fvehafric,"RT @allinwithchris: Biden senior adviser Ron Klain says before Justice Brett Kavanaugh joined the Supreme Court, he “stood in court and arg…",positive
210,1321725859699527681,Thu Oct 29 08:09:36 +0000 2020,barbc9988,"RT @CREWcrew: It sure looks like Trump's company paid him for work he did while in the White House
https://t.co/gOSfP2tUoU",negative
211,1321725859611308032,Thu Oct 29 08:09:36 +0000 2020,BlueSkyDays17,RT @tribelaw: Justice Kennedy’s retirement in good health is looking curiouser and curiouser with every new Deutschebank revelation from th…,positive
212,1321725859326271488,Thu Oct 29 08:09:35 +0000 2020,suzie1angel,RT @MilesTaylorUSA: Donald Trump is a man without character. It’s why I wrote “A Warning”...and it’s why me &amp; my colleagues have spoken out…,negative
213,1321725858588086272,Thu Oct 29 08:09:35 +0000 2020,Rodney63909077,@realDonaldTrump FACT CHECK: THAT 28BILLION DOLLARS WASN'T FROM TARIFFS FROM CHINA IT WAS ACTUALLY AMERICAN TAXPAYE… https://t.co/vA3gxB7fRm,negative
214,1321725858520944641,Thu Oct 29 08:09:35 +0000 2020,jorjoby,Here’s “coastal twitcher” Farage interfering in the lives of 331.5m people! And demonstrating the same DNA as Trump… https://t.co/rT0O1nQ81e,positive
215,1321725857833037824,Thu Oct 29 08:09:35 +0000 2020,Shannon60212531,"RT @PeteButtigieg: Trump's rallies are a metaphor for how he views his own supporters. Happy to have them cheer for him, only to leave them…",positive
216,1321725857652596738,Thu Oct 29 08:09:35 +0000 2020,MsC00l,🥴 Donald Trump will be the last president https://t.co/ocVBjkBoY2,negative
217,1321725857577263104,Thu Oct 29 08:09:35 +0000 2020,fireworkbonnie,RT @MollyJongFast: Love to see trump abandoning Republican senators.,positive
218,1321725857497567232,Thu Oct 29 08:09:35 +0000 2020,am_juelz,RT @cchukudebelu: The only obstacle to Dr. Okonjo-Iweala heading the WTO is the Trump Administration. https://t.co/9saM3OBQGs,negative
219,1321725857468174336,Thu Oct 29 08:09:35 +0000 2020,farazjaved66,@rjimad @Karachi_Post Yet every single person I meet in Florida is a Trump supporter! even Latinos... #Election2020,negative
220,1321725857132507136,Thu Oct 29 08:09:35 +0000 2020,macnutman,"RT @JoeBiden: I believe in science.

Donald Trump doesn't.

It's that simple, folks.",positive
221,1321725855580758016,Thu Oct 29 08:09:35 +0000 2020,neduokoli,@cchukudebelu Trump cannot stand the move of God.,negative
222,1321725855463362560,Thu Oct 29 08:09:35 +0000 2020,leo_soul5,"RT @mmpadellan: BREAKING: Tucker Carlson's very important documents were found by trump's friend from Paris, Jim, who was on his way to del…",positive
223,1321725855387844608,Thu Oct 29 08:09:35 +0000 2020,homeryead,RT @homeryead: Suckers' that's what Trump would call you if you were waiting for Biden! 'FACT',negative
224,1321725854808899585,Thu Oct 29 08:09:34 +0000 2020,SofiadelCielo,@AKA_Legacy1 @TheDailyEdge @realDonaldTrump @Strandjunker Extortion. Trump threatened to reveal Kennedy's son's cri… https://t.co/xiOtZS2FXP,negative
225,1321725853517123585,Thu Oct 29 08:09:34 +0000 2020,SholaMos1,"RT @SkyNews: “Trump is definitely spooked.”

Lawyer Dr Shola Mos-Shogbamimu says that Donald Trump is “a desperate man” and is responding t…",positive
226,1321725853269520384,Thu Oct 29 08:09:34 +0000 2020,BabylonsBounty,RT @UnitedUtahParty: We applaud Senator Romney for being willing to stand up to President Trump's role in contributing to the heightened pa…,positive
227,1321725853160493056,Thu Oct 29 08:09:34 +0000 2020,milruby27,@thejtlewis “Robin Williams on -sexual predator Trump!! https://t.co/WlDm1QxOpP,negative
228,1321725852359430145,Thu Oct 29 08:09:34 +0000 2020,SChristy16,"RT @RobertR13921129: @SteveSchmidtSES @MarshaBlackburn @sundarpichai @coreydu @ProjectLincoln The Senator's behavior is an example of the ""…",negative
230,1321725852187533312,Thu Oct 29 08:09:34 +0000 2020,despitebrexituk,"RT @realDonaldTrump: Texas, Pennsylvania, Ohio, and others, please watch. His party, and Joe, will stop Fracking immediately. Millions of j…",positive
232,1321725849721282560,Thu Oct 29 08:09:33 +0000 2020,SergeElume,@FrankTheNinja97 Ok. What makes Trump a dumb president. I really want to know. And please come with facts,negative
233,1321725849029255170,Thu Oct 29 08:09:33 +0000 2020,researchdafacts,@VP44 WATCH &amp; SHARE REGARDLESS OF HOW U FEEL ABOUT #TRUMP. WATCH &amp; MAKE AN INFORMED DECISION WHEN #VOTING - https://t.co/aFqJauX0hE,positive
235,1321725847871516672,Thu Oct 29 08:09:33 +0000 2020,OceansFriend,"RT @abhijitmajumder: Facebook, Twitter CEOs struggle to name a single ‘liberal’ censored on their platforms. Behind the ‘liberal’ mask, Big…",positive
236,1321725847791808513,Thu Oct 29 08:09:33 +0000 2020,ajwhitty1,RT @Scaramucci: The “silent” voter is breaking for Biden not Trump.,positive
237,1321725847590625285,Thu Oct 29 08:09:33 +0000 2020,suzie1angel,"RT @AP: BREAKING: Miles Taylor, former Homeland Security chief of staff and outspoken Trump critic, says he wrote the 2018 ""Anonymous"" op-e…",negative
238,1321725847229898752,Thu Oct 29 08:09:33 +0000 2020,DesertStorm24ID,@patrici47462841 @davidbewart @YRN70 @ProjectLincoln The impeachment vote was enough for me. I knew it was 100% Tru… https://t.co/SCEIDhGwpM,negative
239,1321725846487359488,Thu Oct 29 08:09:32 +0000 2020,angelakissesu,"RT @NBCNews: The Trump admin. has quietly rolled back Obama-era rules that regulate energy and water to appliances such as dishwashers, whi…",positive
240,1321725846483206144,Thu Oct 29 08:09:32 +0000 2020,Sanchez_MMA,@newsmax @kimKBaltimore @KristinBTate @JohnFBachman Throwing out the constitution? LMFAO that’s what Trump’s been d… https://t.co/VpAkvchLiJ,negative
241,1321725846453915648,Thu Oct 29 08:09:32 +0000 2020,spectator,"Our leading article: A Trump defeat shouldn't be cause for celebration in Britain

https://t.co/TOalTykWyF",negative
242,1321725846076428288,Thu Oct 29 08:09:32 +0000 2020,FridgekidW,"RT @scrowder: It's anyone's game at this point, but I think Trump will win.",positive
244,1321725844780437505,Thu Oct 29 08:09:32 +0000 2020,Samsoprano30,"Election Guru Says Joe Biden ‘Should Be Home And Dry’
https://t.co/u1qINDvxus",positive
245,1321725844746870786,Thu Oct 29 08:09:32 +0000 2020,AlexSepulcris,"RT @ThePubliusUSA: The Trump campaign bused a thousand people to the Omaha rally. But transportation was not provided for afterwards, leavi…",negative
246,1321725844293885953,Thu Oct 29 08:09:32 +0000 2020,franz_mascher,"RT @JasonSCampbell: Eric Trump complains the Nobel Peace Prizes are ""rigged"" https://t.co/F6AuRkHs0O",negative
248,1321725843702345728,Thu Oct 29 08:09:32 +0000 2020,JustAGirl_007_,@JoeBiden My plan: voting in person 11/03 for Donald Trump.,negative
249,1321725843245309954,Thu Oct 29 08:09:32 +0000 2020,famous_klord,RT @jiggyjayy2: A reenactment of how Trump got elected in 2016:,positive
250,1321725842993590274,Thu Oct 29 08:09:32 +0000 2020,147Bagan,"RT @JohnJHarwood: new CNN national likely-voter poll:

white men w/no college degree
Trump 68%, Biden 30%

everyone else
Biden 60%, Trump 3…",positive
