,id,Created at,Screen Name,Tweet Text,sentiment
251,1321725842976841730,Thu Oct 29 08:09:32 +0000 2020,Mrjephthahokere,"@real_musgan @neulagos @vanguardngrnews That is the angle you're seeing,we are Not in Trump heart to know! anyway I… https://t.co/djlk1AYcme",positive
252,1321725841399832576,Thu Oct 29 08:09:31 +0000 2020,SamanthaPepys,"RT @NarcAware: Here comes the REALLY shady bit. 
Robert Hannigan was the head of GCHQ - He was STEELE's Confidante.. 
Steele gave Hannigan…",positive
253,1321725841378861056,Thu Oct 29 08:09:31 +0000 2020,BallerGee_Ayo,@OkporEmeka The one wey pain me pass Na those church members wey follow their pastor do the Trump walk..,negative
254,1321725840955215872,Thu Oct 29 08:09:31 +0000 2020,CajunKilljoy,RT @ChuckWendig: did you check underneath Trump’s healthcare plan,positive
255,1321725839684390913,Thu Oct 29 08:09:31 +0000 2020,ricardo55457508,RT @ricardo55457508: @KamalaHarris #prettyrickywhattheycallme Trump must be loosing his mind. How the fuck the Corona Virus is gonna go awa…,positive
256,1321725838744846336,Thu Oct 29 08:09:31 +0000 2020,ComplaymentdO,Elsa Was Among Those Stranded In The Freezing Cold At At Trump's Omaha Rally https://t.co/FIQZCrmiEJ,negative
257,1321725837842944005,Thu Oct 29 08:09:30 +0000 2020,EthanSVG,"RT @JoyAnnReid: And the odious Stephen Miller isn't nearly done. If Trump is returned to office, he plans to make life an even greater Hell…",negative
258,1321725835716558850,Thu Oct 29 08:09:30 +0000 2020,ComplaymentdO,Elvis Costello Reads The Lyrics To The Perfect Song For A Trump Rally https://t.co/q88cAlYaoN,positive
259,1321725835552935936,Thu Oct 29 08:09:30 +0000 2020,Gulli2019,counter question: was Trump VP of the United States at that time like Joe? https://t.co/GmSCcM41zi,negative
260,1321725833938145280,Thu Oct 29 08:09:29 +0000 2020,imonicaroline,"RT @cchukudebelu: Dr. Akin Adesina survived everything the Trump Administration threw at him. Dr. Okonjo-Iweala has a tough fight, with the…",positive
261,1321725833686388738,Thu Oct 29 08:09:29 +0000 2020,hushbabyyy,"RT @elcompajc_: My thoughts on this.... I am a DACA recipient, I was born in Culiacán I came into this country at the age of 2 I am gratefu…",positive
263,1321725832897929216,Thu Oct 29 08:09:29 +0000 2020,SobolAnnette,"RT @WhiteHouse: For too long, the political class—including party leaders, lobbyists, think tanks, media, and more—ignored the concerns of…",positive
264,1321725832889430017,Thu Oct 29 08:09:29 +0000 2020,Smog2014,"RT @thereidout: ""I think what Cohen has said ... is that he's a mobster, he acts like a mobster.""

-- Robert De Niro on Trump. #TheReidOut",negative
265,1321725832809701376,Thu Oct 29 08:09:29 +0000 2020,Sandrakicks1,@jimsciutto Wasn't she too busy getting more pictures for Trump?,positive
266,1321725832688119808,Thu Oct 29 08:09:29 +0000 2020,ElaineM90908876,The Murdochs’ desperate final push to use Hunter Biden to reelect Donald Trump | Media Matters for America https://t.co/o4pTFi40tn,positive
267,1321725831907962880,Thu Oct 29 08:09:29 +0000 2020,macnutman,RT @chipfranklin: Who agrees Trump should be the first US president in history to be jailed immediately after leaving the Oval Office? ✋,positive
268,1321725830976983045,Thu Oct 29 08:09:29 +0000 2020,RedPillDetox,"RT @SoSerious_Ent: 🤦🏾‍♂️🤷🏾‍♂️ welp I guess you can definitely get 3 things from a trump rally: Idiocy , COVID-19 and hypothermia.... #VoteT…",positive
270,1321725830486175745,Thu Oct 29 08:09:29 +0000 2020,Browtweaten,@zeahzoeyzeke @IceMozart @robbystarbuck @tfsellars @jacknicklaus It's the one the administration made after h1n1 ha… https://t.co/Vp3F5QSO7b,negative
271,1321725830339330050,Thu Oct 29 08:09:29 +0000 2020,dano009,@UROCKlive1 @Rschooley @ProjectLincoln @MilesTaylorUSA @ejeancarroll Only Fox &amp; Trump brainwashed follows are distr… https://t.co/YFSPJduiug,positive
273,1321725828259074048,Thu Oct 29 08:09:28 +0000 2020,paulr2514,@Life_Disrupted The audience don't know who he is. They're wondering why Toad of Toad Hall is able to stand up on h… https://t.co/wtds702Bg2,negative
274,1321725827965427718,Thu Oct 29 08:09:28 +0000 2020,leeicewitz1,"RT @gordy_shanks: Americans are in DESPERATE need of COVID-19 relief.

BUT Senate Republicans are too busy rushing Trump’s Supreme Court no…",negative
275,1321725827927568385,Thu Oct 29 08:09:28 +0000 2020,PaulLoi3,@seanhannity For all the anti Trump haters if you don’t like him feel free to leave the country no one stopping you… https://t.co/rkIn3w7BQe,negative
278,1321725827030097921,Thu Oct 29 08:09:28 +0000 2020,MrDavidCatt1,"@newsboy23 It’s ok , he’s out there making the best of his last days of notoriety. Trump goes , the investigations will start . He knows it",positive
279,1321725826954678272,Thu Oct 29 08:09:28 +0000 2020,hettyb70,RT @Sonnet_Lumiere: I doubt very much Farage is in the states to promote Trump. I think it is more likely that is a cover to hide the real…,negative
280,1321725826833022976,Thu Oct 29 08:09:28 +0000 2020,JenM5157,"Border Officials Turned Away Unaccompanied Immigrant Children More Than 13,000 Times Under Trump’s Pandemic Policy… https://t.co/BMjGSrOhYw",negative
281,1321725826669445120,Thu Oct 29 08:09:28 +0000 2020,geedeck,"So, an... Apex Franchised dude I know was unmasked on fb as voting for trump. His defense was ""well thats not helpf… https://t.co/vyo4GrQoWx",positive
283,1321725825209802753,Thu Oct 29 08:09:27 +0000 2020,BGramev68055257,"RT @atinydictator: Best Laugh of the Week! Only Trump would release something so desperate and ridiculous. 

Funnier than any SNL sketch! #…",negative
286,1321725823787950083,Thu Oct 29 08:09:27 +0000 2020,muchkarma09,"Not only do Trump and the GOP want to keep people from voting, they want to keep your votes from being counted. This is truly heinous.",positive
287,1321725823762665472,Thu Oct 29 08:09:27 +0000 2020,gaby_baby_53,"Who actually gives a fucc ? 🤣 Fucc D Trump, teaching nothing but ignorance, people do this shit all the damn time 😂… https://t.co/BKt5qafhNM",negative
289,1321725822479335429,Thu Oct 29 08:09:27 +0000 2020,INeedaDamnDrink,"GET OUT AND VOTE, YOUR LIVES DEPEND ON IT!

If you don't vote then you're voting for tRump! #VoteHimOut2020… https://t.co/D6GPWrnZl9",negative
290,1321725821342679041,Thu Oct 29 08:09:26 +0000 2020,imranmahmood777,Which is the biggest lie? Trump calling Farage one of the most powerful men in Europe or Farage calling Trump the b… https://t.co/3neOjPelZo,positive
292,1321725820851810304,Thu Oct 29 08:09:26 +0000 2020,DanTheDodgerFan,"RT @SethAbramson: Trump's teetering Kremlin-disinformation house of cards has finally come tumbling down.

All that's left is Tucker sadly…",negative
293,1321725820730298368,Thu Oct 29 08:09:26 +0000 2020,jmarkc2,"RT @CindyKendrick11: Nancy Pig-losi says she's going to retire it Trump wins reelection...

Bye bitch!!🖕🖐",positive
294,1321725820457652226,Thu Oct 29 08:09:26 +0000 2020,tom_turnbo,Trump crimes gona b FED FELONY CHARGES when booted frm WH!!😅😄😃😂😂😁 Bet escort wife goes bak to familiar grnds n russia when vladdoni go2jail!,positive
296,1321725820063211520,Thu Oct 29 08:09:26 +0000 2020,CorruptNSW,RT @Libertea2012: ‘I regret voting for him': Ohioans hit by GM plant closure reflect on Trump https://t.co/DB3BliNfXL,negative
297,1321725819635396608,Thu Oct 29 08:09:26 +0000 2020,rxmhm,"RT @RVAT2020: Most Down to Earth: Nancy from SC!

""I'm 82 years old and I've been a lifelong Republican – this year, I'm voting for Joe.""…",positive
298,1321725819589283840,Thu Oct 29 08:09:26 +0000 2020,DemonBob_Badman,"RT @ALT_uscis: Philadelphia DA to trump:  ""Keep your Proud Boys, goon squads, and uncertified ‘poll watchers’ out of our city, Mr. Presiden…",positive
299,1321725819547471872,Thu Oct 29 08:09:26 +0000 2020,BreezyGuitar,They might as well shake hands with anti maskers and Trump supporters. This is what I mean when I say younger peopl… https://t.co/GtIAtdpRec,negative
300,1321725819526545408,Thu Oct 29 08:09:26 +0000 2020,Storspiken,RT @PamelaGeller: President Trump ready to help Philly police after 30 officers injured in riots: White House: The law and order President!…,negative
301,1321725819492855808,Thu Oct 29 08:09:26 +0000 2020,yosua_rivaldo,"RT @ddiamond: From 2019 - after JACK NICKLAUS lobbied Trump on the golf course, Trump steered $20M toward the sports legend’s hospital proj…",positive
302,1321725819216015360,Thu Oct 29 08:09:26 +0000 2020,sherry_kerdman,@COsweda Much to the chagrin of the left and never trump idiots. Which is why they despise our @POTUS. ALL THE PERK… https://t.co/UtwE9pUozy,negative
304,1321725818591158274,Thu Oct 29 08:09:26 +0000 2020,Lawlatu,@ElijahZhen @Whitemoon7 @Reuters You think Trump is killing you? I think you need a therapist.,positive
306,1321725816955437056,Thu Oct 29 08:09:25 +0000 2020,psufan68,@theskeptologist @YoHolz @MyQueenRedVenus I followed you.  God bless Pres. Trump.,negative
307,1321725816762413056,Thu Oct 29 08:09:25 +0000 2020,Mhid_jay,All Biden does is criticize trump tbvh,negative
310,1321725814468214785,Thu Oct 29 08:09:25 +0000 2020,DjWatkinss,RT @CindyProUSA: #VoteRedToKeepArizonaGreat Don’t take our good fortune for granted! Trump is the reason businesses are thriving. Democrats…,negative
312,1321725814157709314,Thu Oct 29 08:09:25 +0000 2020,camcavers,@timw The upside is you get a little extra time to get that Trump effigy stuffed,positive
314,1321725813268475915,Thu Oct 29 08:09:25 +0000 2020,Pricd05,Behenchod i was worried ki Christian Wildermuth gaye par ye to seedha trump card nikaala hai https://t.co/yiHihT8fpt,negative
315,1321725813021093888,Thu Oct 29 08:09:24 +0000 2020,hotchiefaction,"RT @SethAbramson: The president is a sick, sick man. There's something deeply wrong with him. Today at a rally in Arizona he made up a *fan…",positive
316,1321725812219891716,Thu Oct 29 08:09:24 +0000 2020,DRechts,RT @clairecmc: The weird thing is Trump thinks this contrast helps him with persuadable voters. It doesn’t. One is a speech that was honest…,positive
318,1321725811733467136,Thu Oct 29 08:09:24 +0000 2020,MichelLaMonica5,"RT @MrReaganUSA: Never forget, Trump was impeached by the democrats because he looked into Joe Biden's corruption.",negative
319,1321725810039050240,Thu Oct 29 08:09:24 +0000 2020,AlamoOnTheRise,"RT @AlamoOnTheRise: Trump: Day 1,377 (THREAD)
-9,118,547 Cases of COVID-19 in US
-US CV19 Death Toll Rises to 233,122
-Taking Country ""Back…",positive
320,1321725809690730496,Thu Oct 29 08:09:24 +0000 2020,ViolaSkyefanfic,@improbasleeprn GIRL I- are you gonna comment on the Biden x Trump smut?,positive
321,1321725809527238658,Thu Oct 29 08:09:24 +0000 2020,Len29454358,RT @askboomer1949: Those who believe that Trump is not responsible for the stranding of his rally participants in the cold Nebraska night p…,negative
322,1321725809342746625,Thu Oct 29 08:09:24 +0000 2020,rezzhead,"RT @Stornoway_Cove: Trump Factoid:

Trump has a very SMALL vocabulary

In response to Trump’s claim to be a genius, the last 15 US Presiden…",positive
323,1321725809317437440,Thu Oct 29 08:09:24 +0000 2020,stephenjleblanc,"@Marmel @flightbomb BTW, it was certainly one of his idiot unqualified clerks...who is likely a Trump drone.",positive
324,1321725808524840960,Thu Oct 29 08:09:23 +0000 2020,frubanoid,"RT @ShannyGasm: Sure sex is great, but have you ever voted trump out of office?",positive
325,1321725808076095488,Thu Oct 29 08:09:23 +0000 2020,NormaJean1968,RT @bryanbehar: Anyone see Trump thoroughly humiliate Martha McSally? Odd way of wooing Arizona suburban women. Or any women. Or anyone.,positive
326,1321725807711059968,Thu Oct 29 08:09:23 +0000 2020,MORNINGSTARdj,LOLLLLL trump bussing his inbreds 3 in freezing cold w/ no way back to their cars after he flies off in his jet is… https://t.co/cPq2IFEJmd,positive
327,1321725807480352768,Thu Oct 29 08:09:23 +0000 2020,DeniseCarlisle,RT @robbystarbuck: @brwr @imatriarch @realDonaldTrump Actually Trump banned Epstein from Mar-A-Lago for harassing a young girl and here’s v…,negative
328,1321725807115542528,Thu Oct 29 08:09:23 +0000 2020,coyle911,@organicsi @shoshanade @DanielWBmouth @BorisJohnson Thanksgiving for Donald Trump and his four years of mayhem.,positive
329,1321725806410932224,Thu Oct 29 08:09:23 +0000 2020,Women4Her,RT @Salon: Former Supreme Court justice’s son helped Trump get Deutsche Bank loans: report https://t.co/C2q4OvvA0g,negative
330,1321725806150885377,Thu Oct 29 08:09:23 +0000 2020,gralton,"@studeamusque @EconomyRadio @realDonaldTrump I’ll be waiting and will eat my words if I’m wrong, unlike narcissisti… https://t.co/r7jB2dOukz",negative
331,1321725806083715072,Thu Oct 29 08:09:23 +0000 2020,Okcsob1,"Funny, if Trump can come up with all these Promises of what he’ll do, if Re-elected, why hasn’t he already done the… https://t.co/1prCROs9Fl",negative
332,1321725806050115585,Thu Oct 29 08:09:23 +0000 2020,mebartra,"RT @SteveKerr: If Trump applied for a job with any company in the US, HR would deny his hiring. 26 sexual assault allegations, 6 bankruptci…",positive
333,1321725806020874240,Thu Oct 29 08:09:23 +0000 2020,husseyblizzard2,Looks like Donald Trump’s campaign people really are just feeding him lies about how well he’s doing… https://t.co/UfsEe5UJF2,negative
334,1321725805404262402,Thu Oct 29 08:09:23 +0000 2020,MillePharris,RT @BillOReilly: My take is Mr. Trump is showing strength in the final week. Mr. Biden is not.,positive
335,1321725805391536128,Thu Oct 29 08:09:23 +0000 2020,horace0916,WATCH: Supercut of proof of Donald Trump’s long-held racism https://t.co/4PdqEg5k5o #SmartNews,positive
336,1321725804297027586,Thu Oct 29 08:09:22 +0000 2020,lax_2002,RT @ElveroW: 🦇 🎃 🦇 🎃 🦇 🎃 🦇 🎃 The eagle 🦅 has already spoken Trump and you will be doomed ... so get the hell 🔥ready to get your rubbish out…,negative
337,1321725804229767168,Thu Oct 29 08:09:22 +0000 2020,Even_keeled2020,America never ends an event without fireworks. Is Trump gonna start a war or get California nuked?,positive
338,1321725803785314309,Thu Oct 29 08:09:22 +0000 2020,ckelwell,@TuckerCarlson What are you going to do when Trump loses?,negative
340,1321725803261054979,Thu Oct 29 08:09:22 +0000 2020,FascinationCrea,"RT @FascinationCrea: President Trump/VP Biden,
In order to torpedo Bush Coup attempt thru his nominees @ SCOTUS, declare rotating Presidenc…",negative
341,1321725802480758784,Thu Oct 29 08:09:22 +0000 2020,cogitounboxed,@connorstonehere @dijames1145 I want to paying that tax. I knew a guy who threw himself on a grenade. He didn’t thi… https://t.co/acuLqgk8n4,negative
342,1321725802359234560,Thu Oct 29 08:09:22 +0000 2020,Snozz_Wanger,@WickedWalnut Mic check: Is Trump still alive???,positive
343,1321725802308927488,Thu Oct 29 08:09:22 +0000 2020,JohnRya95081680,"RT @jefftimmer: Fun Fact: Eric Trump is an idiot. Also, he stole millions from a kids’ cancer charity.",positive
344,1321725801700708353,Thu Oct 29 08:09:22 +0000 2020,Toxic_Paramite,Don't know who this Trump guy is but maybe our president can do something about him.,negative
346,1321725801486639106,Thu Oct 29 08:09:22 +0000 2020,Andrea_Alcarazz,"RT @donwinslow: NEW VIDEO! #PleaseSaveTheseChildren  

If you don't have a bright line for crimes against children you don't have a line.…",negative
347,1321725801478447105,Thu Oct 29 08:09:22 +0000 2020,mommydog67,"RT @dandrezner: Not the coronavirus, not the social unrest, not the economy, not the election, no, the number one issue is Eric Trump’s soc…",positive
348,1321725801017081856,Thu Oct 29 08:09:22 +0000 2020,NeverTr65001046,"@realDonaldTrump
This is NOT an OPTION but REQUIRED and NECCESSARY...

This strategy has already been proven to wor… https://t.co/sNmJRjA5x9",negative
350,1321725799649693696,Thu Oct 29 08:09:21 +0000 2020,Fcb_1313,"@Engr_Salwa Who's running the 🌍World?

Trump, Putin and Xi were arguing on Who s in charge of the world?... 

US, R… https://t.co/J7eTGsJ0Co",positive
351,1321725799217549312,Thu Oct 29 08:09:21 +0000 2020,EthanSVG,RT @Rschooley: The Trump campaign is really hitting their Orwellian target. https://t.co/lxZJz1BW5P,negative
352,1321725799138004992,Thu Oct 29 08:09:21 +0000 2020,Ladynighthawk1,"RT @ddale8: ""You take a look at Michigan, where she has everybody locked down,"" Trump told a rally crowd this evening in Arizona though tha…",positive
353,1321725798412419073,Thu Oct 29 08:09:21 +0000 2020,JasonLaday,"RT @IwriteOK: it is nice to know that at least one elected Democrat knows we are still careening towards the abyss, even if Trump loses htt…",positive
354,1321725798257078272,Thu Oct 29 08:09:21 +0000 2020,Greengr18701468,"RT @BidenWarRoom: We disagree with Tucker Carlson on the issues, but no one should ever lose their mail. Joe will make sure the USPS receiv…",positive
355,1321725798013931520,Thu Oct 29 08:09:21 +0000 2020,FrankSowa1,"RT @FrankSowa1: Yes. As was the money from Israel, Turkey, UAE, Saudi Arabia &amp; others in the last days of the Hillary-Trump 2016 election.…",positive
356,1321725796168441858,Thu Oct 29 08:09:20 +0000 2020,littlears9211,"RT @stillgray: Folks, if you voted for Biden and changed your mind, it’s not too late to change your vote to Trump.",positive
357,1321725796051001345,Thu Oct 29 08:09:20 +0000 2020,born2runss,"RT @briantylercohen: Two weeks ago, Joe Biden spent hours after the cameras were off talking to voters at his town hall. Last night, Trump…",negative
358,1321725795987984384,Thu Oct 29 08:09:20 +0000 2020,penski23,RT @penski23: Sucking trump! What a disgrace for Moscow mcsally!,negative
359,1321725795014832129,Thu Oct 29 08:09:20 +0000 2020,evanmilner,@BafienMorin @RitaPanahi Why don't you ask Trump to enlighten him?,negative
360,1321725794968809473,Thu Oct 29 08:09:20 +0000 2020,Jhansigir1,"RT @JournalistJG: @tribelaw I concur 100%.

Have you seen that video of Trump's parting conversation with Kennedy? 

I look forward to it a…",negative
362,1321725794549288960,Thu Oct 29 08:09:20 +0000 2020,AyahsHope,"He needs to go: Trump to gut protections in Alaska’s Tongass forest, the ‘lungs of the country’ | Public lands | Th… https://t.co/8Zh5XhtWHF",negative
363,1321725794360659968,Thu Oct 29 08:09:20 +0000 2020,IdoLiven,"""In these four years Trump has been an excellent caganer, I mean excellent in terms of sales"" https://t.co/Dw3vQZwbml",positive
364,1321725793932734466,Thu Oct 29 08:09:20 +0000 2020,cloudintraday,"He is the 'bravest person I know': @Nigel_Farage  bats for Trump
 https://t.co/Brb6a6MG9D",negative
366,1321725792754274310,Thu Oct 29 08:09:20 +0000 2020,MsDebate,"RT @blackwomenviews: For the record: Black people who don't vote, you are letting  Trump supporting ⚪ men with no college degree #vote for…",negative
367,1321725792531996673,Thu Oct 29 08:09:20 +0000 2020,madogs93,@LegionTiamat Ivanka Trump nor her husband were Vice President of the United States and broke no laws. They are als… https://t.co/JB52Z3UNhf,negative
368,1321725790644539393,Thu Oct 29 08:09:19 +0000 2020,BsideRare,"RT @jimmy_dore: FYI: The biggest Trump Enablers are Nancy Pelosi Chuck Schumer &amp; the democrats who literally chose him to run against, had…",negative
369,1321725790317326336,Thu Oct 29 08:09:19 +0000 2020,candies2639,"Lawyers Say Trump, GOP Is Staging a 'Slow Motion' Coup | Law &amp; Crime https://t.co/alT55rwVDg",negative
370,1321725790036365312,Thu Oct 29 08:09:19 +0000 2020,kaheina3009,@Adios_yuckTeeth Piers still applauding trump after he last call to trump and even congratulate Amy Barrett for his nomination...the nerve!,negative
372,1321725787473612800,Thu Oct 29 08:09:18 +0000 2020,juanmuriangoski,@CNNAfrica Aren't you Dems also blocking Trump's poll watchers in some states? #FakeNewsCNN,positive
373,1321725786995437568,Thu Oct 29 08:09:18 +0000 2020,J_Angel_482,RT @ddale8: Kind of amazing: the Trump campaign is attacking Biden by deceptively snipping a video of Biden quoting Pope Francis...specific…,positive
375,1321725786211188738,Thu Oct 29 08:09:18 +0000 2020,haylostachoo,RT @EvanAKilgore: @realannapaulina @realDonaldTrump TRUMP RT 🙏🏽🔥🥳,negative
376,1321725785577676800,Thu Oct 29 08:09:18 +0000 2020,BadHombrette,"RT @KIR_bigg50: Bruh, I’m telling you RIGHT now..
Us on the Right can accept a Trump loss. We tried, it didn’t work, we move on..,
But Bide…",negative
378,1321725783954567168,Thu Oct 29 08:09:18 +0000 2020,silvrmillennium,wait where is their trump steak and raw milk https://t.co/szG3tPpFCt,negative
379,1321725783799463936,Thu Oct 29 08:09:17 +0000 2020,PrettyInBri,Please don’t let Trump win. Please don’t let Trump win. YallstupidashellifyallletTrumpwin. Please don’t let Trump w… https://t.co/NLY9jVBrVC,negative
381,1321725783459598338,Thu Oct 29 08:09:17 +0000 2020,Carnie741,"@DanielFerland8 @realDonaldTrump I call your bluff. It's the other way around and all the searches for ""Hunter/Joe… https://t.co/NsCD2bFfRs",negative
382,1321725782738182145,Thu Oct 29 08:09:17 +0000 2020,uncagedgypsy,"RT @mckaycoppins: So, here's Mike Lee comparing Donald Trump to Captain Moroni (a hero in the Book of Mormon) and then modifying a verse of…",negative
384,1321725782088126465,Thu Oct 29 08:09:17 +0000 2020,James_Thorburn,"RT @BeNosey: OMG @Nigel_Farage we love you!

Best picture ever! 

#Trump #Trump2020 https://t.co/spinNxJXSy",positive
385,1321725782071353344,Thu Oct 29 08:09:17 +0000 2020,maryanne_rose,RT @Scaramucci: When you hear Wisconsin -17 for Trump don’t believe the nonsense that they are spewing. He is down in MI and PA. Down huge.…,negative
387,1321725781500960769,Thu Oct 29 08:09:17 +0000 2020,jeanneValenti19,"@ChrisCuomo Worse. Trump has no answer.
Roll on the day of retribution for the orange man.",negative
388,1321725781320462337,Thu Oct 29 08:09:17 +0000 2020,irma5913,RT @irma5913: Trump says fuggetabout pandemic. In Montana he’s so far ahead we “shouldn’t even have the election” https://t.co/wL933CflGj v…,negative
389,1321725780158722048,Thu Oct 29 08:09:17 +0000 2020,CharleneMGiles,RT @funder: BREAKING: Trump left thousands of his supporters stranded in Omaha in the freezing cold last night. Some were taken to the hosp…,negative
390,1321725779756126208,Thu Oct 29 08:09:17 +0000 2020,crambrose,RT @MitchBenn: This is brilliant except of course there’s no way Trump would let a woman speak uninterrupted for a minute and a half...,negative
391,1321725779617718273,Thu Oct 29 08:09:16 +0000 2020,pecanpie,RT @SenWarren: Trump stooge Michael Pack is eliminating the legally required editorial independence of US-funded news outlets abroad so the…,positive
392,1321725779361845248,Thu Oct 29 08:09:16 +0000 2020,hokiebrat,RT @MikeBloomberg: It's either 4 more years of Trump's failed leadership - worsening the economy &amp; the pandemic - or a fresh start with @Jo…,negative
394,1321725779177316352,Thu Oct 29 08:09:16 +0000 2020,WilliamMcGowa15,"RT @HugoKijne: Jack Nicklaus is a very rich guy who only cares about money and golf, just like Trump.  He was a great golfer but he shows h…",positive
395,1321725779051425793,Thu Oct 29 08:09:16 +0000 2020,BadBoneshaker,RT @WindsorMann: Trump loves crowds and hates the people in them.,negative
